cph,easting,northing,cattle,pigs,sheep,goats,deer
48/478/21,488300,506500,2.69394959954080,0,0,0,0
48/478/25,488300,505026,0,0,0.0232970764752369,0,0
48/478/29,486712,508250,4.2776654247254,0,3.74616989721809,0,0
48/478/32,485417,505592,0,0,1.53527733971811,0,0
48/478/35,486354,507384,0,0,0,70.0922473012758,0
48/478/37,488500,507500,0.979618036196656,0,0,0,0
48/478/46,487949,505048,0.130615738159554,1.50499998784345,0.400709715374074,0,0
48/478/50,486800,504400,0,0,0.994785165492615,0,0
8/748/36,378574,493035,0,0,0.983136627254996,0,0
8/748/43,378160,491342,0.702059592607604,0,1.53760704736563,2.59600915930651,0
12/21/3,406900,515500,0.130615738159554,0,0,0,0
12/22/22,410600,514700,0,0,0.0232970764752369,0,0
12/31/543,416250,535730,0,0,0.0582426911880922,0,0
12/31/546,422700,527700,0,0,0.0186376611801895,7.78802747791953,0
12/40/141,414897,529655,0,0,2.83059479174128,0,0
12/40/217,412557,528248,0,0,0.0116485382376184,0,0
12/40/224,416034,523300,0.146942705429498,0,0,0,0
12/64/13,446700,537800,3.11845074855936,0,0,0,0
12/64/36,445000,539300,0.473482050828384,0,0,0,0
12/66/15,434900,541400,0.849002298037102,0,0,0,0
12/70/69,436443,534796,0,0.0192948716390186,0,7.78802747791953,0
12/71/2,441200,534200,0.0979618036196656,0,0.78278176956796,7.78802747791953,0
12/71/5,439100,533800,0.620424756257882,0,0,0,0
12/96/82,430300,511700,0.489809018098328,0,0,0,0
12/96/84,431300,511300,0.408174181748607,0,0,0,0
12/98/1,425400,515500,0,77.7969224485231,0,0,0
12/98/3,424500,514900,0,12.5609614370011,0,0,0
4/521/7,437900,510300,0,0,1.44441874146469,5.19201831861302,0
4/521/8,438600,513400,0.244904509049164,0,0,0,0
4/521/9,438100,510200,0,0,0.0139782458851421,41.5361465489042,0
4/522/13,446900,526700,1.56738885791465,0,1.44208903381716,0,0
4/522/14,446439,526740,0,0,2.18526577337722,0,0
4/524/2,441700,516400,0.587770821717994,0,0.270246087112748,0,0
4/524/22,442400,516700,1.82862033423376,0,0,0,0
4/525/2,438600,519600,2.64496869773097,0,1.07865464080347,0,0
4/550/1,447400,529400,0,0,0.0792100600158054,0,0
4/550/7,446800,528900,0.457155083558439,0,0,0,0
4/551/9,445700,529000,5.45320706816139,0,0,0,0
4/551/12,445200,529600,4.32664632653523,0,3.65531129896467,0,0
4/551/17,443700,531400,1.02859893800649,0,2.00587828451790,0,0
4/551/22,444721,530272,0.293885410858997,0,0.321499655358269,0,0
4/552/4,448200,526700,0,0.617435892448596,0.121144797671232,0,0
4/552/55,447800,529600,0,29.3474997629473,0,0,0
4/556/3,446600,531300,2.33475631960203,0,0,0,0
4/557/2,443800,532900,0.555116887178105,0,0.414687961259216,0,0
4/646/35,473400,516800,2.20414058144248,0,0,0,0
4/646/36,472700,515600,1.60004279245454,0,2.69547174818491,0,0
4/646/48,472500,519000,0.979618036196656,0,0,0,0
4/756/11,469800,512600,2.04087090874303,0.385897432780373,0,0,0
8/329/152,371500,498500,0.620424756257882,0,1.72631336681505,0,0
48/1/9000,434836,492477,0,0,0.661636971896727,0,0
48/2/1,432800,491900,0,0,1.16718353140937,0,0
48/4/2,439100,504700,0.457155083558439,0.270128202946261,0,0,0
48/4/5,439700,504600,0.0979618036196656,0,0,0,0
48/4/15,438500,505100,1.32248434886549,0,0,0,0
48/4/24,438900,504700,0.489809018098328,0,0,0,0
48/4/33,439200,505100,0.326539345398885,0,0,0,0
48/4/34,439300,504500,0,0,0.121144797671232,0,0
48/5/3,435500,501500,0,0,1.24173417613013,0,0
48/5/4,434400,501700,0.571443854448049,3.68532048305256,0.386731469488932,0,0
48/5/5,435700,501900,6.15526666076899,30.9489741089859,0.00931883059009475,0,0
48/6/1,437957,496468,0,0,0.442644453029501,0,0
48/6/8,437349,499513,1.46942705429498,0,1.47004552558745,0,0
48/6/35,436000,496600,0.489809018098328,0,0,0,0
48/6/38,437900,498900,0.636751723527826,0,0,0,0
48/6/42,436300,498400,0,0,0.0419347376554264,0,0
48/6/46,437999,496414,3.24906648671891,0,0.00931883059009475,0,0
48/6/47,438500,495700,4.00010698113635,0,0,0,0
48/6/48,438500,497400,0.849002298037102,0.231538459668224,0.037275322360379,5.19201831861302,0
48/6/53,438400,499700,6.1226127262291,0,0,0,0
48/6/63,438359,496629,0.734713527147492,0,1.35123043556374,0,0
48/6/92,436800,499000,3.15110468309924,0,0,0,0
48/6/93,439568,494633,0,0,0.0442644453029501,0,0
48/6/102,438300,497800,6.61242174432743,0,0,0,0
48/6/112,437000,498900,0,20.6069229104719,0,0,0
48/6/124,436910,497098,0.293885410858997,0,0.300532286530556,0,0
48/6/125,438200,495400,0.946964101656767,0,0.489238605979974,0,0
48/6/126,437954,496425,0.440828116288495,0,1.24639359142517,0,0
48/6/128,437200,497500,0,0,0,28.5561007523716,0
48/6/129,438000,498800,0,20.4332690657207,0,0,0
48/7/1,437494,502698,1.19186861070593,0,0,0,0
48/7/2,436900,501700,3.51029796303802,0,0.370423515956266,0,0
48/7/3,437630,501030,0,19.2948716390186,0,0,0
48/7/5,438063,501715,0,32.9363458878048,0,0,0
48/7/7,438200,501700,0,0,1.03671990314804,0,0
48/7/12,437900,502200,1.01227197073654,0,0,0,0
48/7/13,438003,501763,0,0,0.403039423021598,0,0
48/11/11,442200,494800,2.22046754871242,0,0,0,0
48/14/9,434500,503800,0,0,0.0698912294257106,0,0
48/14/10,435300,502600,0,0,0.00698912294257106,0,0
48/16/4,440149,492493,2.64496869773097,0,0.796760015453101,0,0
48/16/5,438089,494042,0.800021396227269,0,0.59407545011854,0,0
48/16/15,438255,493160,4.45726206469478,0,0,0,0
48/16/17,441700,492300,0,0,1.70068658269229,0,0
48/16/20,435216,494648,0.88165623257699,0,0,0,0
48/16/24,435300,495700,1.46942705429498,0,0,0,0
48/16/26,435700,496400,0,2.25749998176518,2.38329092341673,0,0
48/16/33,435726,497253,2.23679451598236,0,0,0,0
48/54/2,445300,493400,1.32248434886549,0,0,0,0
48/54/4,445995,493702,1.09390680708627,0,0.135123043556374,0,0
48/54/6,445200,493600,0,0,0.163079535326658,0,0
48/60/43,431800,497800,4.71849354101389,0,0,0,0
48/60/46,432000,499200,1.20819557797588,0,0,0,0
48/60/47,432000,497300,2.48169902503153,0,0,0,0
48/60/50,433691,498535,4.86543624644339,0,1.19746973082718,0,0
48/60/51,431600,497800,0.065307869079777,0,0,0,0
48/60/54,433300,496400,3.75520247208718,0,0,0,0
48/60/7001,430774,498888,0,0,0,202.488714425908,0
48/60/9018,430100,499300,1.97556303966326,0,0,0,0
48/61/1,424385,508556,1.11023377435621,0,0.218992518867227,0,0
48/61/5,423300,508800,6.00832395533949,0,0,0,0
48/61/7,422649,510380,0,0,0.260927256522653,0,0
48/61/14,422641,510481,3.91847214478662,0,2.49278718285035,0,0
48/61/33,423054,508763,0,0,0.309851117120650,0,0
48/61/39,422660,508810,1.97556303966326,0,0,0,0
48/62/4,424341,498686,3.26539345398885,0,0,0,0
48/62/24,425400,499000,0.506135985368272,0,1.23241534554003,0,0
48/62/25,425300,499000,0.865329265307046,0,1.53760704736563,0,0
48/63/6,420900,501700,0.0816348363497213,0,1.00410399608271,0,0
48/63/10,422025,499765,0,0,0.00465941529504737,0,0
48/63/13,421178,499843,1.84494730150370,0,0.351785854776077,0,0
48/63/16,422300,501000,1.15921467616604,0,0,0,0
48/63/27,421830,500130,0.424501149018551,0,0,0,0
48/63/31,421520,499725,0,0,0.00465941529504737,0,0
48/63/48,421526,499672,0,0,0,75.2842656198888,0
48/63/51,422000,499802,0.9959450034666,0,1.38850575792412,0,0
48/63/52,422739,500806,0.065307869079777,0,0,0,0
48/64/2,426188,512782,0.473482050828384,19.0054485644333,1.06700610256585,0,0
48/67/14,432300,504600,0.783694428957325,0,0.293543163587985,0,0
48/67/18,431400,505200,1.82862033423376,0,0,0,0
48/67/24,429500,504950,3.96745304659646,0,0,0,0
48/67/53,429977,503936,0,0,0.0908585982534238,0,0
48/67/57,430357,505581,0.359193279938774,0,0,0,0
48/67/58,431269,503022,0,0,0.0535832758930448,0,0
48/67/59,431300,505900,0.489809018098328,23.1152562235443,0.314510532415698,0,0
48/67/9003,431300,503100,2.04087090874303,0,0.582426911880922,0,0
48/68/1,425800,497500,0,0,0.442644453029501,0,0
48/69/11,430800,509800,3.68989460300740,0,1.52129909383297,0,0
48/70/1,429425,498078,0,0,1.72165395152001,0,0
48/70/4,427600,498300,0.538789919908161,0.154358973112149,0,0,0
48/70/5,427857,497086,0,0,1.26736096025289,0,0
48/71/2,424300,512800,1.35513828340537,0,0.472930652447309,0,0
48/71/6,422300,513400,2.97150804312986,0,1.31861452849841,0,0
48/79/1,424800,502500,0,0,0.817727384280814,0,0
48/79/3,426106,503000,0,0,3.80674229605371,0,0
48/79/4,424592,501383,0.293885410858997,0,1.23008563789251,0,0
48/79/5,425350,502776,0,0,0.603394280708635,0,0
48/79/6,424404,501984,0.065307869079777,0,0,0,0
48/80/1,428200,499300,0,186.021857471779,0,0,0
48/80/3,428000,499900,2.74293050135064,0,0,0,0
48/80/5,429542,498837,1.97556303966326,0,0,0,0
48/80/6,429294,500088,1.19186861070593,0,0.722209370732343,0,0
48/80/31,427774,499196,0.359193279938774,0,0,0,0
48/123/16,428200,491900,0.0326539345398885,0.385897432780373,0,0,0
48/134/5,424400,494900,0,0,0.270246087112748,0,0
48/142/6,472900,507200,3.44499009395824,0,0,0,0
48/142/54,472093,510824,1.38779221794526,0,2.75138473172548,0,0
48/142/80,473400,505500,1.02859893800649,0,0.703571709552154,0,0
48/142/83,468900,507900,0,0,0.00698912294257106,0,0
48/142/85,472800,505000,1.28983041432560,0,0,0,0
48/142/87,472400,508200,3.33070132306863,0,1.37219780439145,0,0
48/142/89,470600,509000,0.865329265307046,0,0.270246087112748,0,0
48/149/1,466500,506000,0.9959450034666,0,0,0,0
48/149/60,467886,505915,1.40411918521521,0,1.63079535326658,0,0
48/149/61,467800,506900,0,0,0.0465941529504737,0,0
48/149/62,466428,505790,0.0816348363497213,0,0,18.1720641151456,0
48/165/59,488800,492200,0.326539345398885,0,0,0,0
48/183/4,496500,492100,0,0,0,12.9800457965325,0
48/183/6,496800,492400,2.62864173046103,0,0,0,0
48/183/10,495816,491443,0,0,0.19569544239199,0,0
48/183/7000,496243,493068,0,0,0.104836844138566,0,0
48/185/21,497900,501200,0,0.0385897432780373,0,0,0
48/185/23,498100,498100,0.473482050828384,0,0,0,0
48/185/28,498900,499100,0,39.6702560898223,0,0,0
48/185/52,498200,498500,1.02859893800649,0,0.151430997089040,0,0
48/185/62,498928,498337,0.0326539345398885,0.0385897432780373,0,0,0
48/185/66,498800,498900,1.63269672699443,0,0,0,0
48/185/67,497976,501692,0.0816348363497213,0,0,0,0
48/204/1,410087,510283,0,190.054485644333,0,0,0
48/204/2,407200,506600,3.4286631266883,0,5.62391426112218,0,0
48/204/5,410900,511200,0.277558443589053,0,0.945861304894617,0,0
48/204/6,410199,510138,0.277558443589053,0,0.0861991829583764,0,0
48/204/26,410900,511700,0.930637134386823,0,0,0,0
48/204/32,408500,509500,3.23273951944896,0,7.34090879734714,0,0
48/204/38,410300,510800,0.522462952638217,0,0.144441874146469,0,0
48/204/42,410500,511800,0,21.4173075193107,0.955180135484712,0,0
48/204/43,410590,509998,0,0,2.45784156813749,2.59600915930651,0
48/204/45,409700,510600,0.457155083558439,0,0,0,0
48/204/46,411127,510803,0,0,0.0163079535326658,0,0
48/282/34,459300,491700,1.22452254524582,0,3.07987351002632,0,0
48/282/90,460400,492100,0,11.5769229834112,1.2883283290806,0,0
48/289/36,462554,492099,0,0,0.0722209370732343,0,0
48/306/25,472200,495600,1.09390680708627,0,1.68903804445467,0,0
48/306/27,467544,501246,0,0,0.132793335908850,5.19201831861302,0
48/306/30,468900,499500,0.897983199846935,0,3.40370287303211,2.59600915930651,0
48/308/11,461600,496500,1.74698549788404,0,3.23829363005793,0,0
48/308/13,465753,492431,0.326539345398885,0,2.62791022640672,0,0
48/349/8,420400,511700,1.71433156334415,0,1.02973078020547,0,0
48/349/16,419406,510283,0.0489809018098328,4.30275637550115,0.626691357183872,0,0
48/350/1,397982,505278,0.800021396227269,0,1.47237523323497,0,0
48/350/2,397821,505157,0.783694428957325,0,1.33026306673603,0,0
48/350/5,400000,503700,1.14288770889610,0,2.40425829224445,0,0
48/350/12,397551,506186,0,0,3.00998228060060,23.3640824337586,0
48/350/14,399600,501700,0.244904509049164,0,1.94996530097733,0,0
48/350/15,398300,503800,0.408174181748607,0,2.56733782757110,0,0
48/350/16,400493,502390,0.244904509049164,0,2.73507677819281,0,0
48/350/17,397466,506245,0.0816348363497213,0,3.35477901243411,83.0722930978083,0
48/350/20,396286,508462,0.473482050828384,0,1.31861452849841,0,0
48/350/28,397500,505500,2.38373722141186,0,2.8818483599868,0,0
48/350/31,399277,507495,1.38779221794526,0,2.73041736289776,0,0
48/350/32,398083,504387,4.31031935926529,0,7.15220247789772,0,0
48/350/34,399700,502800,0.0163269672699443,0,0,0,0
48/350/36,400530,502486,0.195923607239331,0,0.309851117120650,0,0
48/350/37,400500,502500,0.0979618036196656,0,0.0768803523682817,0,0
48/350/38,400100,502400,1.30615738159554,0,0.750165862502627,0,0
48/350/39,400500,505200,0,0,1.43975932616964,0,0
48/350/44,400700,502000,0.310212378128941,0,1.22076680730241,0,0
48/350/52,397802,506935,0,0,0.349456147128553,0,0
48/350/54,400800,502000,0,0,0.037275322360379,0,0
48/350/56,398200,504200,0.244904509049164,0,0,0,0
48/351/2,415500,503400,4.29399239199534,0,1.88939290214171,0,0
48/353/7,416235,513482,0,0,1.63312506091411,0,0
48/353/9,416300,513700,0,0,0.0465941529504737,0,0
48/353/10,416000,514400,0,28.9423074585279,0.517195097750259,0,0
48/353/14,415300,512900,0.163269672699443,0,0.67561521778187,0,0
48/353/15,416283,513572,0.0326539345398885,0,0,0,0
48/353/19,416100,513500,0.832675330767158,0,0,0,0
48/353/20,415000,514200,0.800021396227269,0,0,0,0
48/353/25,416254,513492,0.0326539345398885,0,0,0,0
48/367/64,393480,503550,1.42044615248515,0,1.27435008319546,0,0
48/367/76,398100,497700,0.0326539345398885,0,0.232970764752369,0,0
48/367/86,400700,498900,0.195923607239331,0.0385897432780373,0.377412638898837,2.59600915930651,0
48/367/87,394300,502600,0,0,1.18582119258956,0,0
48/367/92,398000,497700,0,0,0.097847721195995,0,0
48/368/1,417900,508200,2.40006418868181,0,0.738517324265009,0,0
48/368/10,419748,508447,0,0,0.0116485382376184,2.59600915930651,0
48/368/15,419761,508569,0.065307869079777,0,0,0,0
48/368/19,419710,508529,3.41233615941835,24.9675639008901,3.79043434252104,0,0
48/368/20,420000,507600,1.71433156334415,0,0.552140712463114,0,0
48/368/22,418025,507444,0,44.6676278443281,0,0,0
48/369/3,389200,500900,0.065307869079777,0,2.99833374236299,0,0
48/369/5,388735,499834,0,0,0.820057091928338,0,0
48/369/6,391095,497878,0,0,0.822386799575862,0,0
48/369/9,393652,497845,0.277558443589053,0,1.25338271436774,0,0
48/369/103,389208,498158,0.571443854448049,0,1.60982798443887,0,0
48/369/107,390227,497956,1.33881131613543,0,2.67217467170967,0,0
48/369/110,388700,502300,0.506135985368272,0,4.49866546736824,0,0
48/369/112,386500,501500,0,0,3.45495644127763,0,0
48/369/120,393096,497324,0.897983199846935,0,1.79620459624076,0,0
48/369/128,393500,498300,0.0163269672699443,0.0771794865560745,0.121144797671232,0,0
48/369/9012,390158,497839,0,0,1.66574096797944,0,0
48/370/1,407500,502900,0.0489809018098328,0,0.207343980629608,2.59600915930651,0
48/372/88,403894,499876,0,0,0.0698912294257106,0,0
48/373/2,414854,500790,0.0326539345398885,0,0.810738261338243,0,0
48/373/5,417424,501179,0.473482050828384,0,0.0535832758930448,0,0
48/373/13,418500,501230,1.73065853061409,0,0.0139782458851421,0,0
48/373/20,413300,501600,0.522462952638217,0,1.52828821677554,0,0
48/373/27,413724,502706,0.244904509049164,0,0,0,0
48/373/34,415100,502300,4.63685870466417,0,0.0163079535326658,2.59600915930651,0
48/373/98,414987,501288,0.179596639969387,0,0,5.19201831861302,0
48/373/103,414163,501710,0,0,0.887618613706525,0,0
48/373/105,414665,502931,2.04087090874303,0,0.887618613706525,0,0
48/373/110,417482,501174,0.130615738159554,0,0.340137316538458,2.59600915930651,0
48/373/9045,418377,501658,0,0,0.0465941529504737,0,0
48/373/9065,418050,501281,2.20414058144248,0,2.12236366689408,0,0
48/373/9072,415043,502145,0,0,0.698912294257106,0,0
48/374/19,416400,500300,0.326539345398885,0,0.0698912294257106,5.19201831861302,0
48/375/2,419989,502531,0.522462952638217,0.135064101473130,2.25515700280293,0,0
48/375/22,421200,503700,0.849002298037102,0,0.228311349457321,0,0
48/379/35,415300,505900,0.163269672699443,0,0,0,0
48/379/36,414000,504600,0,0,0,10.3840366372260,0
48/382/1,411400,497700,1.14288770889610,0,4.54991903561376,0,0
48/383/1,408500,497500,6.77569141702687,0,5.10205974807688,0,0
48/384/5,400300,498100,0.669405658067715,0,1.77057781211800,0,0
48/384/9,397300,496600,1.15921467616604,0,1.70767570563486,0,0
48/384/10,402500,498500,2.04087090874303,0,3.42001082656477,0,0
48/384/11,396300,497300,1.14288770889610,0,1.88007407155162,2.59600915930651,0
48/384/13,404680,498012,0.195923607239331,0,2.07809922159113,0,0
48/384/16,398300,497300,1.19186861070593,0,0.414687961259216,0,0
48/384/17,400200,498100,1.9918900069332,0,4.77823038507108,0,0
48/384/18,400000,498100,0,0,0.838694753108527,2.59600915930651,0
48/384/22,396400,495700,0.457155083558439,0,1.88706319449419,0,0
48/384/31,395780,497304,0.130615738159554,0,0.736187616617485,0,0
48/384/33,397300,497200,0.718386559877548,0,1.38617605027659,0,0
48/384/37,399007,495111,0.0489809018098328,0,0.067561521778187,0,0
48/384/45,404735,498171,0,0,0.225981641809798,0,0
48/385/1,410300,496500,3.26539345398885,0,4.29132148673863,5.19201831861302,0
48/386/4,411000,496200,1.37146525067532,0,3.35477901243411,0,0
48/408/5,416700,493500,1.86127426877365,0,0,0,0
48/408/9,416700,493700,1.22452254524582,0,0,0,0
48/409/4,378600,495300,0.734713527147492,0,3.00066345001051,0,0
48/409/23,383700,491700,0.114288770889610,0,0.470600944799785,0,0
48/409/30,384500,491600,0.310212378128941,0,1.52595850912802,0,0
48/410/17,386000,492700,0.832675330767158,0,1.84046904154371,0,0
48/410/25,386900,492000,0,0,0.156090412384087,0,0
48/411/52,418400,492400,0,0,0.0535832758930448,5.19201831861302,0
48/413/29,409900,492000,9.959450034666,0,6.30651860184662,0,0
48/414/7,392300,491500,1.02859893800649,0,2.29243232516331,0,0
48/414/25,391292,493787,0,0,0.0209673688277132,0,0
48/432/7,452000,504500,1.19186861070593,0,0.633680480126443,0,0
48/432/9,451800,505200,3.34702829033857,0,0.333148193595887,0,0
48/432/11,452000,505700,2.22046754871242,0,0,0,0
48/432/14,452600,503800,1.30615738159554,0,1.23707476083508,0,0
48/432/37,452143,505758,0.179596639969387,0,0.810738261338243,0,0
48/433/7,446300,506400,0.261231476319108,0,1.36986809674393,0,0
48/433/11,444900,506500,0.34286631266883,0,0,0,0
48/433/12,444500,504300,1.71433156334415,0,2.55102987403844,0,0
48/433/13,444800,504100,3.18375861763913,0,0,0,0
48/433/14,445500,504000,1.9918900069332,0,0.0489238605979974,0,0
48/433/22,446200,505000,0.702059592607604,0,0,0,0
48/433/44,445100,505200,1.87760123604359,0,0,0,0
48/433/61,444700,505700,0.636751723527826,0,0,0,0
48/433/63,444282,505507,0.179596639969387,0,0.0139782458851421,0,0
48/433/65,445954,503996,0.0163269672699443,0,0,7.78802747791953,0
48/433/9011,446100,506400,0.261231476319108,0,0.554470420110638,0,0
48/434/25,444500,501800,0.0326539345398885,0,0,0,0
48/435/1,458176,506367,1.06125287254638,0,0,0,0
48/435/2,460009,506205,2.41639115595175,0,0.733857908969962,0,0
48/435/5,458000,506500,1.69800459607420,0,0,0,0
48/436/22,460200,508500,2.53067992684136,0,1.76591839682296,0,0
48/447/3,447780,506415,1.28983041432560,2.10314100865303,0.517195097750259,0,0
48/454/87,477200,493300,0.0326539345398885,0,0,5.19201831861302,0
48/454/91,477378,493054,0,0,0.0629021064831396,0,0
48/454/7001,475197,492307,0.0326539345398885,0,0,0,0
48/456/2,472900,496400,2.62864173046103,0,3.15209444709955,0,0
48/456/5,470500,497600,1.79596639969387,0,0.722209370732343,0,0
48/456/6,471600,496900,2.07352484328292,0,1.80319371918333,0,0
48/456/12,472400,498000,3.05314287947958,0,3.23829363005793,0,0
